Bridge Site,Destination - Admin Code,respondent_count,proportion
Gahororo,24030306,874,0.8855116514690983
Gahororo,24030501,49,0.04964539007092199
Gahororo,24030505,45,0.04559270516717325
Gahororo,24030307,8,0.008105369807497468
Gahororo,24010202,6,0.0060790273556231
Gahororo,24030201,2,0.002026342451874367
Gahororo,24030502,2,0.002026342451874367
Gahororo,28080207,1,0.0010131712259371835
Gasasa,35050105,243,0.4084033613445378
Gasasa,35010301,215,0.36134453781512604
Gasasa,35010403,20,0.03361344537815126
Gasasa,35010303,19,0.031932773109243695
Gasasa,35010302,18,0.030252100840336135
Gasasa,35030104,16,0.02689075630252101
Gasasa,321304,10,0.01680672268907563
Gasasa,350605,9,0.015126050420168067
Gasasa,350103,6,0.010084033613445379
Gasasa,35130301,6,0.010084033613445379
Gasasa,351306,6,0.010084033613445379
Gasasa,35130302,5,0.008403361344537815
Gasasa,3501,3,0.005042016806722689
Gasasa,35100206,2,0.0033613445378151263
Gasasa,35130306,2,0.0033613445378151263
Gasasa,nan,2,0.0033613445378151263
Gasasa,1202,1,0.0016806722689075631
Gasasa,350101,1,0.0016806722689075631
Gasasa,35010101,1,0.0016806722689075631
Gasasa,35010304,1,0.0016806722689075631
Gasasa,35010404,1,0.0016806722689075631
Gasasa,35020101,1,0.0016806722689075631
Gasasa,35040206,1,0.0016806722689075631
Gasasa,35050604,1,0.0016806722689075631
Gasasa,35080506,1,0.0016806722689075631
Gasasa,3509,1,0.0016806722689075631
Gasasa,35090105,1,0.0016806722689075631
Gasasa,351303,1,0.0016806722689075631
Gasasa,35130601,1,0.0016806722689075631
Kanyarira,27080303,180,0.3821656050955414
Kanyarira,26020404,153,0.3248407643312102
Kanyarira,26020401,44,0.09341825902335456
Kanyarira,27080101,15,0.03184713375796178
Kanyarira,27090402,11,0.02335456475583864
Kanyarira,26020111,9,0.01910828025477707
Kanyarira,27080201,7,0.014861995753715499
Kanyarira,43110202,7,0.014861995753715499
Kanyarira,26070204,5,0.010615711252653927
Kanyarira,26070405,5,0.010615711252653927
Kanyarira,21020105,3,0.006369426751592357
Kanyarira,26070602,3,0.006369426751592357
Kanyarira,26070603,3,0.006369426751592357
Kanyarira,26070607,3,0.006369426751592357
Kanyarira,11030309,2,0.004246284501061571
Kanyarira,26020103,2,0.004246284501061571
Kanyarira,27050305,2,0.004246284501061571
Kanyarira,28060101,2,0.004246284501061571
Kanyarira,24090103,1,0.0021231422505307855
Kanyarira,26020203,1,0.0021231422505307855
Kanyarira,26020407,1,0.0021231422505307855
Kanyarira,26020408,1,0.0021231422505307855
Kanyarira,26020601,1,0.0021231422505307855
Kanyarira,26020608,1,0.0021231422505307855
Kanyarira,26070401,1,0.0021231422505307855
Kanyarira,26070402,1,0.0021231422505307855
Kanyarira,26070406,1,0.0021231422505307855
Kanyarira,26070604,1,0.0021231422505307855
Kanyarira,26070605,1,0.0021231422505307855
Kanyarira,27080204,1,0.0021231422505307855
Kanyarira,27080205,1,0.0021231422505307855
Kanyarira,28010306,1,0.0021231422505307855
Kanyarira,28120504,1,0.0021231422505307855
Muhembe,35050301,190,0.4148471615720524
Muhembe,35030104,54,0.11790393013100436
Muhembe,35020103,47,0.10262008733624454
Muhembe,3503,42,0.09170305676855896
Muhembe,35100502,27,0.05895196506550218
Muhembe,35030101,26,0.056768558951965066
Muhembe,35080201,20,0.043668122270742356
Muhembe,350506,15,0.03275109170305677
Muhembe,251002,6,0.013100436681222707
Muhembe,35050603,5,0.010917030567685589
Muhembe,351105,4,0.008733624454148471
Muhembe,3504,3,0.006550218340611353
Muhembe,35050602,2,0.004366812227074236
Muhembe,350902,2,0.004366812227074236
Muhembe,35090603,2,0.004366812227074236
Muhembe,35110501,2,0.004366812227074236
Muhembe,12060505,1,0.002183406113537118
Muhembe,33,1,0.002183406113537118
Muhembe,3304,1,0.002183406113537118
Muhembe,35020602,1,0.002183406113537118
Muhembe,350302,1,0.002183406113537118
Muhembe,350303,1,0.002183406113537118
Muhembe,35050604,1,0.002183406113537118
Muhembe,3506,1,0.002183406113537118
Muhembe,35110102,1,0.002183406113537118
Muhembe,35110601,1,0.002183406113537118
Muhembe,42010604,1,0.002183406113537118
Muregeya,31090603,99,0.30275229357798167
Muregeya,31090506,70,0.21406727828746178
Muregeya,32100505,64,0.19571865443425077
Muregeya,31100505,18,0.05504587155963303
Muregeya,32020204,14,0.04281345565749235
Muregeya,31090302,12,0.03669724770642202
Muregeya,32100406,7,0.021406727828746176
Muregeya,32100403,6,0.01834862385321101
Muregeya,31100506,5,0.01529051987767584
Muregeya,32110106,5,0.01529051987767584
Muregeya,31010104,4,0.012232415902140673
Muregeya,31010402,3,0.009174311926605505
Muregeya,31100102,3,0.009174311926605505
Muregeya,32100306,3,0.009174311926605505
Muregeya,31090304,2,0.0061162079510703364
Muregeya,31090305,2,0.0061162079510703364
Muregeya,32100503,2,0.0061162079510703364
Muregeya,11030309,1,0.0030581039755351682
Muregeya,25030401,1,0.0030581039755351682
Muregeya,32020103,1,0.0030581039755351682
Muregeya,32030107,1,0.0030581039755351682
Muregeya,32100401,1,0.0030581039755351682
Muregeya,32100405,1,0.0030581039755351682
Muregeya,32120404,1,0.0030581039755351682
Muregeya,36090403,1,0.0030581039755351682
Mutiwingoma,25100201,133,0.2725409836065574
Mutiwingoma,25080303,81,0.16598360655737704
Mutiwingoma,25050404,73,0.14959016393442623
Mutiwingoma,251002,53,0.10860655737704918
Mutiwingoma,2505,34,0.06967213114754098
Mutiwingoma,2508,21,0.0430327868852459
Mutiwingoma,250403,20,0.040983606557377046
Mutiwingoma,25020106,10,0.020491803278688523
Mutiwingoma,25060403,9,0.018442622950819672
Mutiwingoma,25070503,8,0.01639344262295082
Mutiwingoma,251001,8,0.01639344262295082
Mutiwingoma,25050402,7,0.014344262295081968
Mutiwingoma,250504,6,0.012295081967213115
Mutiwingoma,25080201,4,0.00819672131147541
Mutiwingoma,25100102,4,0.00819672131147541
Mutiwingoma,25050403,3,0.006147540983606557
Mutiwingoma,25080403,3,0.006147540983606557
Mutiwingoma,24,1,0.0020491803278688526
Mutiwingoma,25,1,0.0020491803278688526
Mutiwingoma,2502,1,0.0020491803278688526
Mutiwingoma,250205,1,0.0020491803278688526
Mutiwingoma,25070202,1,0.0020491803278688526
Mutiwingoma,25080405,1,0.0020491803278688526
Mutiwingoma,2511,1,0.0020491803278688526
Mutiwingoma,25130602,1,0.0020491803278688526
Mutiwingoma,3108,1,0.0020491803278688526
Mutiwingoma,36,1,0.0020491803278688526
Mutiwingoma,55,1,0.0020491803278688526
Nyarusange,120603,438,0.38864241348713396
Nyarusange,1102,213,0.18899733806566105
Nyarusange,251002,115,0.10204081632653061
Nyarusange,11020304,92,0.08163265306122448
Nyarusange,120607,79,0.07009760425909495
Nyarusange,41160505,34,0.030168589174800354
Nyarusange,1206,19,0.01685891748003549
Nyarusange,4116,17,0.015084294587400177
Nyarusange,12060701,15,0.013309671694764862
Nyarusange,12050210,12,0.01064773735581189
Nyarusange,11030309,11,0.009760425909494233
Nyarusange,110201,9,0.007985803016858917
Nyarusange,110301,9,0.007985803016858917
Nyarusange,110202,8,0.00709849157054126
Nyarusange,35050105,8,0.00709849157054126
Nyarusange,11090101,6,0.005323868677905945
Nyarusange,12050402,6,0.005323868677905945
Nyarusange,42,5,0.0044365572315882874
Nyarusange,120604,4,0.00354924578527063
Nyarusange,11020302,3,0.0026619343389529724
Nyarusange,350103,3,0.0026619343389529724
Nyarusange,1108,2,0.001774622892635315
Nyarusange,1204,2,0.001774622892635315
Nyarusange,12060403,2,0.001774622892635315
Nyarusange,35030304,2,0.001774622892635315
Nyarusange,370501,2,0.001774622892635315
Nyarusange,nan,2,0.001774622892635315
Nyarusange,1,1,0.0008873114463176575
Nyarusange,11010202,1,0.0008873114463176575
Nyarusange,11020106,1,0.0008873114463176575
Nyarusange,110203,1,0.0008873114463176575
Nyarusange,1103,1,0.0008873114463176575
Nyarusange,120602,1,0.0008873114463176575
Nyarusange,12060201,1,0.0008873114463176575
Nyarusange,1213,1,0.0008873114463176575
Nyarusange,411601,1,0.0008873114463176575
Rugeshi,35050105,568,0.47571189279731996
Rugeshi,35010303,183,0.15326633165829145
Rugeshi,35030104,161,0.13484087102177555
Rugeshi,350103,102,0.08542713567839195
Rugeshi,35130302,46,0.038525963149078725
Rugeshi,351303,37,0.03098827470686767
Rugeshi,350601,31,0.025963149078726967
Rugeshi,32130401,14,0.011725293132328308
Rugeshi,321304,8,0.006700167504187605
Rugeshi,35130301,7,0.005862646566164154
Rugeshi,351306,5,0.0041876046901172526
Rugeshi,351302,4,0.0033500837520938024
Rugeshi,35130306,3,0.002512562814070352
Rugeshi,35010301,2,0.0016750418760469012
Rugeshi,35030304,2,0.0016750418760469012
Rugeshi,3505,2,0.0016750418760469012
Rugeshi,35100206,2,0.0016750418760469012
Rugeshi,35100401,2,0.0016750418760469012
Rugeshi,nan,2,0.0016750418760469012
Rugeshi,120603,1,0.0008375209380234506
Rugeshi,311007,1,0.0008375209380234506
Rugeshi,31120801,1,0.0008375209380234506
Rugeshi,3206,1,0.0008375209380234506
Rugeshi,3501,1,0.0008375209380234506
Rugeshi,35010302,1,0.0008375209380234506
Rugeshi,35010403,1,0.0008375209380234506
Rugeshi,350205,1,0.0008375209380234506
Rugeshi,3503,1,0.0008375209380234506
Rugeshi,35090603,1,0.0008375209380234506
Rugeshi,35100405,1,0.0008375209380234506
Rugeshi,3513,1,0.0008375209380234506
Rugeshi,35130403,1,0.0008375209380234506
Ruharazi,23110303,136,0.576271186440678
Ruharazi,23110204,59,0.25
Ruharazi,23110102,21,0.08898305084745763
Ruharazi,23110306,6,0.025423728813559324
Ruharazi,24010202,5,0.0211864406779661
Ruharazi,23020505,2,0.00847457627118644
Ruharazi,23020506,2,0.00847457627118644
Ruharazi,23090203,2,0.00847457627118644
Ruharazi,23020103,1,0.00423728813559322
Ruharazi,23080101,1,0.00423728813559322
Ruharazi,23090104,1,0.00423728813559322
Rwamamara,35110506,282,0.4592833876221498
Rwamamara,35110503,188,0.30618892508143325
Rwamamara,35050602,47,0.07654723127035831
Rwamamara,35110505,31,0.050488599348534204
Rwamamara,35050604,22,0.035830618892508145
Rwamamara,35030101,12,0.019543973941368076
Rwamamara,35050601,7,0.011400651465798045
Rwamamara,35110501,5,0.008143322475570033
Rwamamara,11030309,4,0.006514657980456026
Rwamamara,34070203,4,0.006514657980456026
Rwamamara,27080303,2,0.003257328990228013
Rwamamara,35090302,2,0.003257328990228013
Rwamamara,35110107,2,0.003257328990228013
Rwamamara,33040403,1,0.0016286644951140066
Rwamamara,35020103,1,0.0016286644951140066
Rwamamara,35030103,1,0.0016286644951140066
Rwamamara,35040301,1,0.0016286644951140066
Rwamamara,35070204,1,0.0016286644951140066
Rwamamara,35100105,1,0.0016286644951140066
Rwimvubu,23010503,173,0.3642105263157895
Rwimvubu,23070202,95,0.2
Rwimvubu,23070105,42,0.08842105263157894
Rwimvubu,23010504,41,0.0863157894736842
Rwimvubu,23010204,28,0.05894736842105263
Rwimvubu,23010403,20,0.042105263157894736
Rwimvubu,23030501,12,0.02526315789473684
Rwimvubu,23070104,12,0.02526315789473684
Rwimvubu,23070501,10,0.021052631578947368
Rwimvubu,23070103,6,0.01263157894736842
Rwimvubu,23010405,5,0.010526315789473684
Rwimvubu,23020502,4,0.008421052631578947
Rwimvubu,23030203,4,0.008421052631578947
Rwimvubu,23010502,3,0.00631578947368421
Rwimvubu,23020201,3,0.00631578947368421
Rwimvubu,23010506,2,0.004210526315789474
Rwimvubu,23060103,2,0.004210526315789474
Rwimvubu,24030505,2,0.004210526315789474
Rwimvubu,24090103,2,0.004210526315789474
Rwimvubu,nan,2,0.004210526315789474
Rwimvubu,23020102,1,0.002105263157894737
Rwimvubu,23020403,1,0.002105263157894737
Rwimvubu,23070101,1,0.002105263157894737
Rwimvubu,23070102,1,0.002105263157894737
Rwimvubu,23070306,1,0.002105263157894737
Rwimvubu,23070504,1,0.002105263157894737
Rwimvubu,23110303,1,0.002105263157894737
Uwumugeti-Kigusa,25160302,127,0.25298804780876494
Uwumugeti-Kigusa,251605,116,0.23107569721115537
Uwumugeti-Kigusa,25160501,60,0.11952191235059761
Uwumugeti-Kigusa,25160107,51,0.10159362549800798
Uwumugeti-Kigusa,25160510,35,0.0697211155378486
Uwumugeti-Kigusa,250905,23,0.045816733067729085
Uwumugeti-Kigusa,250904,18,0.035856573705179286
Uwumugeti-Kigusa,25160504,17,0.03386454183266932
Uwumugeti-Kigusa,25160509,16,0.03187250996015936
Uwumugeti-Kigusa,25160301,13,0.025896414342629483
Uwumugeti-Kigusa,25090503,7,0.013944223107569721
Uwumugeti-Kigusa,2313,3,0.00597609561752988
Uwumugeti-Kigusa,251606,3,0.00597609561752988
Uwumugeti-Kigusa,25090502,2,0.00398406374501992
Uwumugeti-Kigusa,251602,2,0.00398406374501992
Uwumugeti-Kigusa,25040305,1,0.00199203187250996
Uwumugeti-Kigusa,25060601,1,0.00199203187250996
Uwumugeti-Kigusa,25080304,1,0.00199203187250996
Uwumugeti-Kigusa,251601,1,0.00199203187250996
Uwumugeti-Kigusa,25160503,1,0.00199203187250996
Uwumugeti-Kigusa,25160506,1,0.00199203187250996
Uwumugeti-Kigusa,2517,1,0.00199203187250996
Uwumugeti-Kigusa,350205,1,0.00199203187250996
Uwumugeti-Kigusa,nan,1,0.00199203187250996
