Opportunity Name,Project Code,Level 1 Government,Level 2 Government,Level 3 Government,B2P Fiscal Year,Stage,Sub-Stage,Close Date,Bridge Type,Span (m),GPS (Latitude),GPS (Longitude),Population Estimate 2000m,Population Estimate 5000m,Individuals Directly Served
Uganda - Bunadasa - 1011492,1011492,Eastern Region,Sironko,Bumalimba,2018.0,Identified,Identified in Needs Assessment,,,,,,,,1000.0
Uganda - Rugarama 1023074 audit - 1023311,1023311,Western Region,Ibanda,,2020.0,Identified,Identified in Needs Assessment,,,,,,,,0.0
Uganda - Rwenda 1023083 audit - 1023312,1023312,Western Region,Ibanda,,2020.0,Identified,Identified in Needs Assessment,,,,,,,,0.0
Uganda - Mogondo 1023085 - 1023313,1023313,Western Region,Ibanda,,2020.0,Identified,Identified in Needs Assessment,,,,,,,,0.0
Uganda - Rwatibale audit 1023087 - 1023315,1023315,Western Region,Ibanda,,2020.0,Identified,Identified in Needs Assessment,,,,,,,,0.0
Uganda - Karujumba re assessment - 1024494,1024494,Western Region,Kasese,Kitabo subcounty,2021.0,Identified,Identified in Needs Assessment,,,,,,,,0.0
Uganda - Kirongo - Nangunga - 1042485,1042485,Eastern Region,Sironko,Bugitimwa,2023.0,Identified,Identified in Needs Assessment,,,,,,,,4250.0
Uganda - Karusandara-Kikoonjo - 1039308,1039308,Western Region,Kasese,Karusandara,2022.0,Identified,Requested,,,,,,,,
Uganda - Bsuhe - 1037305,1037305,Central Region,Kalungu,Jkjuui,2021.0,Identified,,,,,,,,,
Uganda - Kacungiro - 1037596,1037596,Western Region,Hoima,Buhimba,2021.0,Identified,,,,,,,,,
Uganda - Kyamukwere - 1037608,1037608,Western Region,Hoima,Kigorobya,2021.0,Identified,,,,,,,,,
Uganda - Kyambara - 1037635,1037635,Western Region,Hoima,Bughaya,2021.0,Identified,,,,,,,,,
