"Opportunity Name","Randomized Order","Research Initiative","Bridge Name","GPS (Latitude)","GPS (Longitude)","Level 1 Government","Level 3 Government","Level 4 Government","Stage","Sub-Stage","Individuals Directly Served","Bridge Type","Span (m)","Ground Breaking Date","Close Date","CaseSafeID","Project Code","Close Month","B2P Fiscal Year","Level 2 Government"
"Rwanda - Cyabami (Kwa Anamariya) - 1013233","1","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Cyabami (Kwa Anamariya)","-1.6083400000","29.8911000000","Northern Province","Nemba","Kadehero","Complete","In Service","2554","Suspended Bridge","56.0","5/24/2022","9/8/2022","006f100000d7608AAA","1013233","9/1/2022","2023","Burera"
"Rwanda - Nyabizi ya 1 - 1013496","2","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nyabizi ya 1","-1.3300100000","29.8255500000","Northern Province","Kinyababa","Rutovu","Complete","In Service","1854","Suspended Bridge","60.0","6/10/2022","10/27/2022","006f100000d7Q9rAAE","1013496","10/1/2022","2023","Burera"
"Rwanda - Banga - 1012550","18","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Banga","-1.6897222000","29.8088800000","Northern Province","Gakenke-Minazi","Ndora-mutara","Identified","Requested","600","","","","12/31/2025","006f100000dhpEmAAI","1012550","12/1/2025","2025","Gakenke"
"Rwanda - Buranga - 1007356","8","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Buranga","-1.6397220000","29.7847220000","Northern Province","Nemba","","Rejected","Technical","2958","","","","12/31/2018","006f100000a86DIAAY","1007356","12/1/2018","2018","Gakenke"
"Rwanda - Gitwa - 1007340","7","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Gitwa","-1.7388880000","29.7552770000","Northern Province","Mataba-minazi","Gitwa/gitwa-nyundo/mwanza","Complete","In Service","2860","Suspended Bridge","52.0","5/1/2021","6/30/2021","006f100000a86D2AAI","1007340","6/1/2021","2021","Gakenke"
"Rwanda - Kabutimbo - 1015693","2","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kabutimbo","-1.6211870000","29.6605690000","Northern Province","Rusasa","Rurembo - kamonyi","Complete","In Service","1280","Suspended Bridge","55.0","3/29/2021","6/28/2021","006f100000fHqCoAAK","1015693","6/1/2021","2021","Gakenke"
"Rwanda - Kirwa - 1013683","11","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kirwa","-1.6115200000","29.7002600000","Northern Province","Busengo","Butereri/kirwa","Complete","In Service","1240","Suspended Bridge","136.0","1/19/2023","6/2/2023","006f100000d7ieSAAQ","1013683","6/1/2023","2023","Gakenke"
"Rwanda - Kwiterambere - 1013678","4","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kwiterambere","-1.6634400000","29.8343900000","Northern Province","Gashenyi","Taba/bushita","Complete","In Service","1530","Suspension Bridge","76.0","3/25/2021","6/30/2021","006f100000d7icgAAA","1013678","6/1/2021","2021","Gakenke"
"Rwanda - Musange - 1013668","15","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Musange","-1.6169700000","29.7917200000","Northern Province","Nemba","Mucaca/kiryamo","Identified","","1610","Suspension Bridge","59.0","1/3/2024","3/6/2024","006f100000d7ib4AAA","1013668","3/1/2024","2024","Gakenke"
"Rwanda - Musange kukibuga - 1013670","14","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Musange kukibuga","-1.6364700000","29.7896200000","Northern Province","Nemba","Mucaca/ngahinga","Complete","In Service","1812","Suspension Bridge","105.0","1/16/2023","6/2/2023","006f100000d7ibTAAQ","1013670","6/1/2023","2023","Gakenke"
"Rwanda - Ntaruka - 1007347","1","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Ntaruka","-1.7811111110","29.8791666667","Northern Province","Muhondo-muyongwe","/musenyi/musenyi-/va/gikombe","Complete","In Service","1600","Suspended Bridge","44.0","3/29/2021","6/28/2021","006f100000a86D9AAI","1007347","6/1/2021","2021","Gakenke"
"Rwanda - Nyarusange - 1013792","9","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nyarusange","-1.7284800000","29.7658900000","Northern Province","Mataba","Nyundo/kabuyora","Complete","In Service","2740","Suspended Bridge","104.0","1/23/2023","6/30/2023","006f100000d7wv0AAA","1013792","6/1/2023","2023","Gakenke"
"Rwanda - Shyira - 1013628","17","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Shyira","-1.6992200000","29.6342220000","Northern Province","Mugunga - Shyira","Mugunga/rutenderi/nyundo","Identified","Requested","4304","","","","12/31/2025","006f100000d7iQfAAI","1013628","12/1/2025","2025","Gakenke"
"Rwanda - Ntora - 1007680","1","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Ntora","-1.9164030000","30.0494200000","Kigali","Gatsata Gisozi","Nyamugali-Ruhango","Rejected","Technical","6000","","400.0","","11/28/2018","006f100000a86IWAAY","1007680","11/1/2018","2019","Gasabo"
"Rwanda - Karama - Muhengeri - 1010917","1","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Karama - Muhengeri","-1.6699200000","30.0558500000","Northern Province","Mutete","Muhengeri","Complete","In Service","1619","Suspended Bridge","70.0","5/23/2022","8/29/2022","006f100000c5ivZAAQ","1010917","8/1/2022","2023","Gicumbi"
"Rwanda - Nyagakizi - 1009714","3","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nyagakizi","-1.5332800000","30.1727000000","Northern Province","Bwisige","Gihuke-Nyagakizi","Complete","In Service","1216","Suspension Bridge","77.0","5/23/2022","8/29/2022","006f100000bMK1XAAW","1009714","8/1/2022","2023","Gicumbi"
"Rwanda - Ruhondo - 1010919","","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Ruhondo","-1.6930480000","30.0697700000","Northern Province","Mutete","Mutandi","Complete","In Service","1177","Suspension Bridge","92.0","8/1/2023","10/13/2023","006f100000c5jCGAAY","1010919","10/1/2023","2024","Gicumbi"
"Rwanda - Bukomeye - Taba - 1007380","2","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Bukomeye - Taba","-2.6605200000","29.7464400000","Southern Province","Mukura","Rango A","Complete","In Service","3581","Suspension Bridge","116.0","7/18/2022","10/17/2022","006f100000a86DgAAI","1007380","10/1/2022","2023","Huye"
"Rwanda - Kanyiramana 2 - 1024587","1","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kanyiramana 2","-2.4796820000","29.6609460000","Southern Province","Kigoma","Kababaji","Complete","In Service","3761","Suspension Bridge","156.0","5/15/2023","8/18/2023","0063Z00000kdQ8KQAU","1024587","8/1/2023","2023","Huye"
"Rwanda - Bunyonga 1 - 1014322","2","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Bunyonga 1","-1.9349190000","29.8193970000","Southern Province","Karama","Bunyonga","Complete","In Service","2423","Suspended Bridge","54.0","5/16/2022","9/23/2022","006f100000eesd5AAA","1014322","9/1/2022","2023","Kamonyi"
"Rwanda - Gisizi - 1014318","9","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Gisizi","-1.8708680000","29.8776860000","Southern Province","Kayenzi","Kirwa, Marembo","Prospecting","","6357","Suspended Bridge","37.0","4/17/2025","6/30/2025","006f100000eescbAAA","1014318","6/1/2025","2023","Kamonyi"
"Rwanda - Kabuga (Fukwe) - 1014329","1","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Kabuga (Fukwe)","-1.8721810000","29.9294200000","Southern Province","Ngamba","Kabuga","Rejected","Technical","6500","","","","12/31/2018","006f100000eesiUAAQ","1014329","12/1/2018","2019","Kamonyi"
"Rwanda - Kadasaya - 1014312","10","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kadasaya","-2.0416210000","29.9308160000","Southern Province","Rugalika","Bihembe","Identified","Requested","","","","","12/31/2024","006f100000eeqs4AAA","1014312","12/1/2024","2025","Kamonyi"
"Rwanda - Karuruma - 1014292","8","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Karuruma","-2.1067200000","29.8607500000","Southern Province","Nyarubaka","Kigusa/kintama","Under Construction","","8600","Suspended Bridge","60.0","3/25/2025","5/30/2025","006f100000eekhAAAQ","1014292","5/1/2025","2025","Kamonyi"
"Rwanda - Mpombori - 1014283","5","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Mpombori","-2.0851000000","29.8089100000","Southern Province","Nyarubaka","Gitare/mugereke","Complete","In Service","1486","Suspended Bridge","44.0","11/8/2023","12/22/2023","006f100000eekgRAAQ","1014283","12/1/2023","2024","Kamonyi"
"Rwanda - Muhazi - 1014310","6","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Muhazi","-1.8736160000","29.8520210000","Southern Province","Kayenzi","Kirwa","Rejected","Technical","25000","","","2/6/2024","5/11/2024","006f100000eeqqSAAQ","1014310","5/1/2024","2024","Kamonyi"
"Rwanda - Muza - 1014335","3","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Muza","-1.9262090000","29.8142000000","Southern Province","Kayenzi","Kayonza","Complete","In Service","10150","Suspended Bridge","68.0","7/2/2022","10/21/2022","006f100000eessFAAQ","1014335","10/1/2022","2023","Kamonyi"
"Rwanda - Rugarama1 - 1014293","4","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Rugarama1","-2.1096140000","29.8478500000","Southern Province","Nyarubaka","Kigusa/rugarama","Identified","","3107","Suspended Bridge","60.0","8/1/2023","10/20/2023","006f100000eekhFAAQ","1014293","10/1/2023","2024","Kamonyi"
"Rwanda - Rushikiri - 1014330","7","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Rushikiri","-1.9377330000","29.9489000000","Southern Province","Rukoma","Murehe","Complete","In Service","6120","Suspended Bridge","53.0","11/15/2023","12/22/2023","006f100000eesiZAAQ","1014330","12/1/2023","2024","Kamonyi"
"Rwanda - Gasharu - 1014069","2","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Gasharu","-2.1333300000","29.3625000000","Western Province","Rwankuba sector","Gasharu village- Wingwa village & Kigogwe village ( all villages are  in Nyarusanga cell )","Complete","In Service","3021","Suspended Bridge","48.0","7/2/2020","6/8/2021","006f100000d1fTFAAY","1014069","6/1/2021","2021","Karongi"
"Rwanda - Kaduha - 1014039","8","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kaduha","-2.2343050000","29.4363050000","Western Province","Ruganda-Mutuntu","Nyamugwagwa-Murengezo(Kaduha-Karambo)","Complete","In Service","5357","Suspended Bridge","77.0","3/15/2023","7/7/2023","006f100000d1fNWAAY","1014039","7/1/2023","2023","Karongi"
"Rwanda - Kagarama - 1013867","6","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kagarama","-2.1383800000","29.3350400000","Western Province","Mubuga sector","Kagarama village ( kagabiro  cell )- jurwe village ( ryaruhanga cell )","Complete","In Service","3886","Suspended Bridge","70.0","11/22/2021","2/18/2022","006f100000d8890AAA","1013867","2/1/2022","2022","Karongi"
"Rwanda - Kucyarwamo - 1013777","7","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kucyarwamo","-2.0635800000","29.3974200000","Western Province","Rubengera sector","Kagarama village ( Kibirizi cell ) - Kabeza village ( Ruragwe cell )","Cancelled","","2524","Hybrid Suspension Bridge","89.0","","12/30/2024","006f100000d7wXxAAI","1013777","12/1/2024","2025","Karongi"
"Rwanda - Mugonero - 1014056","4","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Mugonero","-2.1476300000","29.3446800000","Western Province","Rwankuba sector","Kanyarusanga village ( Rubazo cell ) - Kigarama  village ( Bisesero cell )","Complete","In Service","540","Suspended Bridge","104.0","7/6/2020","6/25/2021","006f100000d1fPrAAI","1014056","6/1/2021","2021","Karongi"
"Rwanda - Munini I - 1014052","5","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Munini I","-2.1883600000","29.3779300000","Western Province","Rwankuba sector","Nyantwa village ( Bigugu cell ) - Byimana village ( Munini cell )","Complete","In Service","2697","Suspension Bridge","63.0","11/15/2021","2/18/2022","006f100000d1fPNAAY","1014052","2/1/2022","2022","Karongi"
"Rwanda - Nyabikeri - 1014031","1","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nyabikeri","-2.2090066700","29.4715800000","Western Province","Ruganda","Nyabikeri(Nyabikeri-Gahororo)","Complete","In Service","4001","Hybrid Suspension Bridge","90.0","7/2/2020","6/18/2021","006f100000d1fMsAAI","1014031","6/1/2021","2021","Karongi"
"Rwanda - Nyakabande-Bitaba - 1015561","3","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nyakabande-Bitaba","-2.1171300000","29.3167200000","Western Province","Mubuga","Kagabiro-Ryaruhanga","Complete","In Service","1945","Hybrid Suspension Bridge","97.0","7/2/2020","6/18/2021","006f100000fHAHXAA4","1015561","6/1/2021","2021","Karongi"
"Rwanda - Hanika - 1013350","15","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Hanika","-1.9771788900","29.6744978700","Southern Province","Mushishiro - Rugendabari","Hanika village ( Rukaragata cell  ) - Nyagasozi  village ( Gasave cell )","Complete","In Service","4970","Suspended Bridge","98.0","9/19/2022","11/24/2022","006f100000d7EZMAA2","1013350","11/1/2022","2023","Muhanga"
"Rwanda - Kamiranzogera - 1012810","13","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kamiranzogera","-1.9366200000","29.7347100000","Southern Province","Kabacuzi","Between Kabuga village of Kabuye cell and Kamiranzogera village of  Kibyimba cell","Complete","In Service","3200","Suspended Bridge","68.0","9/19/2022","11/30/2022","006f100000d6kt3AAA","1012810","11/1/2022","2023","Muhanga"
"Rwanda - Karama - 1007400","7","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Karama","-2.0732229400","29.7150005300","Southern Province","Muhanga","Between Karama Village and Nyamitanga  Village","Complete","In Service","1820","Suspension Bridge","52.0","10/24/2020","2/12/2021","006f100000a86E0AAI","1007400","2/1/2021","2021","Muhanga"
"Rwanda - Karuvungwa - 1012948","14","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Karuvungwa","-1.9849920000","29.7331400000","Southern Province","Kabacuzi-Muhanga","Mpanga Village (Ngarama cell)-Munzereri village (Remera cell)","Complete","In Service","3400","Suspended Bridge","55.0","2/9/2023","6/20/2023","006f100000d6wBZAAY","1012948","6/1/2023","2023","Muhanga"
"Rwanda - Kwarasita - 1012809","16","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kwarasita","-1.9249500000","29.7820100000","Southern Province","Kabacuzi  sector","Between Butare cell(Buyoga village)  and Ngoma Cell (Peru village )","Identified","","2101","","180.0","2/15/2025","5/15/2025","006f100000d6kstAAA","1012809","5/1/2025","2025","Muhanga"
"Rwanda - Kwa Rukeratabaro - 1013256","9","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kwa Rukeratabaro","-1.8383653800","29.6843368500","Southern Province","Kibangu","Nyaruvumu  village ( Mubuga cell ) - Nkondo  village ( Gitega cell )","Complete","In Service","2764","Suspended Bridge","57.0","11/15/2021","3/4/2022","006f100000d761zAAA","1013256","3/1/2022","2022","Muhanga"
"Rwanda - Ngoma - 1012951","6","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Ngoma","-2.0501479900","29.7073720600","Southern Province","Muhanga","Cyurutare village (Nyamirama cell )- Mataba Village (Kanyinya  cell)","Complete","In Service","","Suspended Bridge","135.0","10/24/2020","2/25/2021","006f100000d6wBoAAI","1012951","2/1/2021","2021","Muhanga"
"Rwanda - Nkegete - 1012807","17","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nkegete","-1.9107800000","29.7737900000","Southern Province","Kabacuzi","Ngoma  Cell (Between Peru Village and Nkegete Village)","Complete","In Service","1441","Suspended Bridge","77.0","4/29/2023","6/29/2023","006f100000d6ksKAAQ","1012807","6/1/2023","2023","Muhanga"
"Rwanda - Ruhunde - 1012956","11","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Ruhunde","-1.7778548900","29.6758752600","Southern Province","Nyabinoni","Gitwa village (Nyarusozi cell ) - Nyarusange  village (Mbuga cell )","Complete","In Service","2851","Suspended Bridge","65.0","9/12/2022","12/6/2022","006f100000d6wCDAAY","1012956","12/1/2022","2023","Muhanga"
"Rwanda - Rusuzumiro - 1013349","18","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Rusuzumiro","-1.9836594500","29.6524531200","Southern Province","Mushishiro","Kabeza  village ( Matyazo  cell ) - Rugerero  village ( Rukaragata cell )","Complete","In Service","4950","Suspended Bridge","65.0","4/10/2023","7/3/2023","006f100000d7EZHAA2","1013349","7/1/2023","2023","Muhanga"
"Rwanda - Rwabagenzi - 1012952","10","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Rwabagenzi","-2.0420245600","29.7725994000","Southern Province","Muhanga","Rwabagenzi -Nyiramarangara (both in Nyamirama cell )","Complete","In Service","4514","Suspension Bridge","78.0","12/2/2021","4/30/2022","006f100000d6wBtAAI","1012952","4/1/2022","2022","Muhanga"
"Rwanda - Shyagari - 1013263","12","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Shyagari","-2.0039303900","29.6755512600","Southern Province","Mushishiro","Kabare village ( Munazi cell) - Nyanza village ( Rwigerero cell )","Complete","In Service","2609","Suspended Bridge","80.0","8/29/2022","11/25/2022","006f100000d762YAAQ","1013263","11/1/2022","2023","Muhanga"
"Rwanda - Rwunga - 1013465","2","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Rwunga","-1.4924190000","29.5733540000","Northern Province","Musanze~shingiro~kimonyi","Nyarubuye~rwambogo~kibuguzo","Cancelled","","1035","Suspended Bridge","55.0","9/1/2023","1/30/2024","006f100000d7Q52AAE","1013465","1/1/2024","2025","Musanze"
"Rwanda - Cyahafi - 1013456","5","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Cyahafi","-1.9255600000","29.6074900000","Western Province","Bwira sector","Cyahafi village ( Cyahafi cell ) - Kabirizi village ( ruhindage cell )","Rejected","Technical","3620","","","","12/31/2018","006f100000d7Pr6AAE","1013456","12/1/2018","2019","Ngororero"
"Rwanda - Gasasa - 1013460","4","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Gasasa","-1.9537300000","29.5419800000","Western Province","Bwira - Sovu","Gasasa village ( GASHUBI cell ) - Ruganda village ( Kanyana  cell )","Complete","In Service","3374","Suspended Bridge","45.0","2/22/2021","5/19/2021","006f100000d7PrQAAU","1013460","5/1/2021","2021","Ngororero"
"Rwanda - Gitaba - 1013547","11","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Gitaba","-1.7741200000","29.5741600000","Western Province","Kabaya","Bukonde village ( Nyenyeri cell ) - Gitaba village ( Busunzu cell )","Rejected","Technical","4606","","","","12/31/2018","006f100000d7azKAAQ","1013547","12/1/2018","2019","Ngororero"
"Rwanda - Karuhanga - 1013455","16","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Karuhanga","-2.0032300000","29.5765000000","Western Province","Ndaro sector","Gasharu village ( Bitabage  cell ) - Kimirehe village ( kibanda cell )","Complete","In Service","3935","Suspension Bridge","81.0","10/13/2022","1/19/2023","006f100000d7Pr1AAE","1013455","1/1/2023","2023","Ngororero"
"Rwanda - Kibirira - 1007433","1","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Kibirira","-1.9307222000","29.6403611000","Western Province","Gatumba","","Rejected","Technical","500","","7.0","","11/5/2018","006f100000a86EXAAY","1007433","11/1/2018","2018","Ngororero"
"Rwanda - Kivomo - 1013451","8","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Kivomo","-2.0283900000","29.5727400000","Western Province","Nyange sector","Nyagatama village ( vuganyana cell )-Mbobo village ( vuganyana cell )","Rejected","Technical","3549","","","","12/31/2018","006f100000d7PqDAAU","1013451","12/1/2018","2019","Ngororero"
"Rwanda - Mucyabahinja - 1007426","10","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Mucyabahinja","-1.8198090000","29.6066111000","Western Province","Hindiro-Kageyo","Karambo-Nyagasozi and  Kiribata- Giseke","Complete","In Service","3587","Suspended Bridge","86.0","11/15/2021","3/4/2022","006f100000a86EQAAY","1007426","3/1/2022","2022","Ngororero"
"Rwanda - Muhembe - 1007425","7","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Muhembe","-1.8248700000","29.6138200000","Western Province","Hindiro -Kageyo","Between Gaseke  vilage from Kageyo and Nyagasozi village from Hindiro","Complete","In Service","2102","Suspended Bridge","92.0","2/18/2021","5/19/2021","006f100000a86EPAAY","1007425","5/1/2021","2021","Ngororero"
"Rwanda - Murambi - 1007424","14","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Murambi","-1.8560560700","29.6215039700","Western Province","Ngororero -Kageyo","Murambi","Complete","In Service","1000","Suspended Bridge","78.0","9/6/2021","12/16/2021","006f100000a86EOAAY","1007424","12/1/2021","2022","Ngororero"
"Rwanda - Nyabiyonga - 1013461","9","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Nyabiyonga","-1.9421600000","29.5583500000","Western Province","Bwira - Sovu","Rutembo village ( Bungwe  cell )- gisiza village ( rutovu  cell )","Complete","In Service","4968","Suspended Bridge","70.0","9/6/2021","12/15/2021","006f100000d7PrVAAU","1013461","12/1/2021","2022","Ngororero"
"Rwanda - Nyanza - 1013539","12","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Nyanza","-1.7408200000","29.5377700000","Western Province","Kabaya  ( Ngororero ) - Muringa  ( Nyabihu )","Nyanza village - Kamajanga village","Rejected","Technical","4066","","","","12/31/2018","006f100000d7ayMAAQ","1013539","12/1/2018","2019","Ngororero"
"Rwanda - Rugeshi - 1013459","6","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Rugeshi","-1.9603800000","29.5403600000","Western Province","Bwira - Sovu","Rugeshi  village ( GASHUBI cell ) - Ruganda village ( Kanyana cell )","Complete","In Service","3678","Suspended Bridge","110.0","2/18/2021","5/31/2021","006f100000d7PrLAAU","1013459","5/1/2021","2021","Ngororero"
"Rwanda - Rukombe - 1013452","15","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Rukombe","-1.9891000000","29.6047000000","Western Province","Ndaro sector","Rutonde village ( Bijyojyo  cell ) - Masoro village ( Kabageshi cell )","Rejected","Technical","4257","","","","12/31/2018","006f100000d7PqSAAU","1013452","12/1/2018","2019","Ngororero"
"Rwanda - Biseke - 1013374","8","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Biseke","-1.6613700000","29.5006900000","Western Province","Karago","Gihirwa","Rejected","","8766","","","","10/17/2022","006f100000d7GroAAE","1013374","10/1/2022","2024","Nyabihu"
"Rwanda - Gitinda - 1007453","7","Rwanda Full Scale Research - Randomized and Baselined - Long Term Control","Gitinda","-1.7021500000","29.5130900000","Western Province","Rambura-Mulinga","Kibisabo_Rwantobo","Rejected","Technical","1051","","","","10/17/2022","006f100000a86ErAAI","1007453","10/1/2022","2024","Nyabihu"
"Rwanda - Kamiro - 1007444","3","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kamiro","-1.6810000000","29.5002400000","Western Province","Rambura","Rugamba_Kibisabo","Complete","In Service","3805","Suspended Bridge","58.0","2/7/2022","6/23/2022","006f100000a86EiAAI","1007444","6/1/2022","2022","Nyabihu"
"Rwanda - Kavumbu - 1013029","1","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kavumbu","-1.6706900000","29.4683600000","Western Province","Rambura","Mutaho","Complete","In Service","3981","Suspended Bridge","68.0","1/10/2022","4/1/2022","006f100000d6yLbAAI","1013029","4/1/2022","2022","Nyabihu"
"Rwanda - Kigusa - 1013761","6","Rwanda Full Scale Research - Randomized and Baselined - Intervention","Kigusa","-1.7246000000","29.5447800000","Western Province","Mulinga-Jomba","Nkomane","Complete","In Service","3494","Suspended Bridge","75.0","1/12/2023","3/24/2023","006f100000d7kslAAA","1013761","3/1/2023","2023","Nyabihu"
